Country of Citizenship,2015_x,2016_x,2017_x,2018_x,2019_x,2020_x,2021_x,2022_x,2023_x,Province/territory,Sex,2015_y,2016_y,2017_y,2018_y,2019_y,2020_y,2021_y,2022_y,2023_y,Province/Territory,study level,2015,2016,2017,2018,2019,2020,2021,2022,2023
,,,,,,,,,,Alberta,Female,"6,905","7,860","7,975","8,935","9,815","6,130","11,360","14,110","17,195",Alberta,Secondary or less,4135.0,3925.0,3895.0,3965.0,4610.0,3225.0,4870.0,7225.0,11860.0
,,,,,,,,,,Alberta,Female,"6,905","7,860","7,975","8,935","9,815","6,130","11,360","14,110","17,195",Alberta,Post Secondary,8705.0,10390.0,10890.0,12925.0,14215.0,8880.0,17755.0,20125.0,28635.0
,,,,,,,,,,Alberta,Female,"6,905","7,860","7,975","8,935","9,815","6,130","11,360","14,110","17,195",Alberta,Other Studies,1855.0,2065.0,1960.0,1955.0,1715.0,825.0,1175.0,1285.0,1580.0
,,,,,,,,,,Alberta,Female,"6,905","7,860","7,975","8,935","9,815","6,130","11,360","14,110","17,195",Alberta,Education level not stated,10.0,10.0,5.0,5.0,25.0,0.0,10.0,5.0,20.0
,,,,,,,,,,Alberta,Male,"7,640","8,340","8,650","9,795","10,620","6,685","12,365","14,430","17,730",Alberta,Secondary or less,4135.0,3925.0,3895.0,3965.0,4610.0,3225.0,4870.0,7225.0,11860.0
,,,,,,,,,,Alberta,Male,"7,640","8,340","8,650","9,795","10,620","6,685","12,365","14,430","17,730",Alberta,Post Secondary,8705.0,10390.0,10890.0,12925.0,14215.0,8880.0,17755.0,20125.0,28635.0
,,,,,,,,,,Alberta,Male,"7,640","8,340","8,650","9,795","10,620","6,685","12,365","14,430","17,730",Alberta,Other Studies,1855.0,2065.0,1960.0,1955.0,1715.0,825.0,1175.0,1285.0,1580.0
,,,,,,,,,,Alberta,Male,"7,640","8,340","8,650","9,795","10,620","6,685","12,365","14,430","17,730",Alberta,Education level not stated,10.0,10.0,5.0,5.0,25.0,0.0,10.0,5.0,20.0
,,,,,,,,,,Alberta,Another gender,0,0,0,0,0,0,0,0,0,Alberta,Secondary or less,4135.0,3925.0,3895.0,3965.0,4610.0,3225.0,4870.0,7225.0,11860.0
,,,,,,,,,,Alberta,Another gender,0,0,0,0,0,0,0,0,0,Alberta,Post Secondary,8705.0,10390.0,10890.0,12925.0,14215.0,8880.0,17755.0,20125.0,28635.0
,,,,,,,,,,Alberta,Another gender,0,0,0,0,0,0,0,0,0,Alberta,Other Studies,1855.0,2065.0,1960.0,1955.0,1715.0,825.0,1175.0,1285.0,1580.0
,,,,,,,,,,Alberta,Another gender,0,0,0,0,0,0,0,0,0,Alberta,Education level not stated,10.0,10.0,5.0,5.0,25.0,0.0,10.0,5.0,20.0
,,,,,,,,,,Alberta,Gender not stated,0,0,0,0,0,0,0,0,0,Alberta,Secondary or less,4135.0,3925.0,3895.0,3965.0,4610.0,3225.0,4870.0,7225.0,11860.0
,,,,,,,,,,Alberta,Gender not stated,0,0,0,0,0,0,0,0,0,Alberta,Post Secondary,8705.0,10390.0,10890.0,12925.0,14215.0,8880.0,17755.0,20125.0,28635.0
,,,,,,,,,,Alberta,Gender not stated,0,0,0,0,0,0,0,0,0,Alberta,Other Studies,1855.0,2065.0,1960.0,1955.0,1715.0,825.0,1175.0,1285.0,1580.0
,,,,,,,,,,Alberta,Gender not stated,0,0,0,0,0,0,0,0,0,Alberta,Education level not stated,10.0,10.0,5.0,5.0,25.0,0.0,10.0,5.0,20.0
,,,,,,,,,,British Columbia,Female,"27,490","32,615","37,975","40,590","43,110","29,510","48,510","57,835","54,910",British Columbia,Secondary or less,17365.0,19325.0,20135.0,19690.0,20130.0,13365.0,20895.0,24095.0,27710.0
,,,,,,,,,,British Columbia,Female,"27,490","32,615","37,975","40,590","43,110","29,510","48,510","57,835","54,910",British Columbia,Post Secondary,30260.0,37495.0,46030.0,51615.0,56780.0,42365.0,65495.0,77975.0,91835.0
,,,,,,,,,,British Columbia,Female,"27,490","32,615","37,975","40,590","43,110","29,510","48,510","57,835","54,910",British Columbia,Other Studies,9815.0,9620.0,11145.0,11245.0,10000.0,3865.0,8330.0,9200.0,7905.0
,,,,,,,,,,British Columbia,Female,"27,490","32,615","37,975","40,590","43,110","29,510","48,510","57,835","54,910",British Columbia,Education level not stated,50.0,40.0,35.0,35.0,35.0,25.0,65.0,35.0,45.0
,,,,,,,,,,British Columbia,Male,"29,260","33,030","38,400","41,025","42,960","29,490","45,490","52,500","53,610",British Columbia,Secondary or less,17365.0,19325.0,20135.0,19690.0,20130.0,13365.0,20895.0,24095.0,27710.0
,,,,,,,,,,British Columbia,Male,"29,260","33,030","38,400","41,025","42,960","29,490","45,490","52,500","53,610",British Columbia,Post Secondary,30260.0,37495.0,46030.0,51615.0,56780.0,42365.0,65495.0,77975.0,91835.0
,,,,,,,,,,British Columbia,Male,"29,260","33,030","38,400","41,025","42,960","29,490","45,490","52,500","53,610",British Columbia,Other Studies,9815.0,9620.0,11145.0,11245.0,10000.0,3865.0,8330.0,9200.0,7905.0
,,,,,,,,,,British Columbia,Male,"29,260","33,030","38,400","41,025","42,960","29,490","45,490","52,500","53,610",British Columbia,Education level not stated,50.0,40.0,35.0,35.0,35.0,25.0,65.0,35.0,45.0
,,,,,,,,,,British Columbia,Another gender,0,0,0,0,0,0,0,10,10,British Columbia,Secondary or less,17365.0,19325.0,20135.0,19690.0,20130.0,13365.0,20895.0,24095.0,27710.0
,,,,,,,,,,British Columbia,Another gender,0,0,0,0,0,0,0,10,10,British Columbia,Post Secondary,30260.0,37495.0,46030.0,51615.0,56780.0,42365.0,65495.0,77975.0,91835.0
,,,,,,,,,,British Columbia,Another gender,0,0,0,0,0,0,0,10,10,British Columbia,Other Studies,9815.0,9620.0,11145.0,11245.0,10000.0,3865.0,8330.0,9200.0,7905.0
,,,,,,,,,,British Columbia,Another gender,0,0,0,0,0,0,0,10,10,British Columbia,Education level not stated,50.0,40.0,35.0,35.0,35.0,25.0,65.0,35.0,45.0
,,,,,,,,,,British Columbia,Gender not stated,0,0,0,0,0,0,0,0,0,British Columbia,Secondary or less,17365.0,19325.0,20135.0,19690.0,20130.0,13365.0,20895.0,24095.0,27710.0
,,,,,,,,,,British Columbia,Gender not stated,0,0,0,0,0,0,0,0,0,British Columbia,Post Secondary,30260.0,37495.0,46030.0,51615.0,56780.0,42365.0,65495.0,77975.0,91835.0
,,,,,,,,,,British Columbia,Gender not stated,0,0,0,0,0,0,0,0,0,British Columbia,Other Studies,9815.0,9620.0,11145.0,11245.0,10000.0,3865.0,8330.0,9200.0,7905.0
,,,,,,,,,,British Columbia,Gender not stated,0,0,0,0,0,0,0,0,0,British Columbia,Education level not stated,50.0,40.0,35.0,35.0,35.0,25.0,65.0,35.0,45.0
,,,,,,,,,,Manitoba,Female,"2,845","3,550","4,450","5,175","5,360","3,695","5,955","6,960","7,915",Manitoba,Secondary or less,1045.0,1235.0,1495.0,1510.0,1670.0,1230.0,2315.0,3050.0,4450.0
,,,,,,,,,,Manitoba,Female,"2,845","3,550","4,450","5,175","5,360","3,695","5,955","6,960","7,915",Manitoba,Post Secondary,5210.0,6390.0,7715.0,9145.0,9420.0,6690.0,9395.0,10760.0,13775.0
,,,,,,,,,,Manitoba,Female,"2,845","3,550","4,450","5,175","5,360","3,695","5,955","6,960","7,915",Manitoba,Other Studies,730.0,1000.0,1355.0,1440.0,1040.0,540.0,970.0,1090.0,1090.0
,,,,,,,,,,Manitoba,Female,"2,845","3,550","4,450","5,175","5,360","3,695","5,955","6,960","7,915",Manitoba,Education level not stated,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0
,,,,,,,,,,Manitoba,Male,"4,085","5,025","6,000","6,810","6,665","4,685","6,635","7,820","8,825",Manitoba,Secondary or less,1045.0,1235.0,1495.0,1510.0,1670.0,1230.0,2315.0,3050.0,4450.0
,,,,,,,,,,Manitoba,Male,"4,085","5,025","6,000","6,810","6,665","4,685","6,635","7,820","8,825",Manitoba,Post Secondary,5210.0,6390.0,7715.0,9145.0,9420.0,6690.0,9395.0,10760.0,13775.0
,,,,,,,,,,Manitoba,Male,"4,085","5,025","6,000","6,810","6,665","4,685","6,635","7,820","8,825",Manitoba,Other Studies,730.0,1000.0,1355.0,1440.0,1040.0,540.0,970.0,1090.0,1090.0
,,,,,,,,,,Manitoba,Male,"4,085","5,025","6,000","6,810","6,665","4,685","6,635","7,820","8,825",Manitoba,Education level not stated,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0
,,,,,,,,,,Manitoba,Another gender,0,0,0,0,0,0,0,0,0,Manitoba,Secondary or less,1045.0,1235.0,1495.0,1510.0,1670.0,1230.0,2315.0,3050.0,4450.0
,,,,,,,,,,Manitoba,Another gender,0,0,0,0,0,0,0,0,0,Manitoba,Post Secondary,5210.0,6390.0,7715.0,9145.0,9420.0,6690.0,9395.0,10760.0,13775.0
,,,,,,,,,,Manitoba,Another gender,0,0,0,0,0,0,0,0,0,Manitoba,Other Studies,730.0,1000.0,1355.0,1440.0,1040.0,540.0,970.0,1090.0,1090.0
,,,,,,,,,,Manitoba,Another gender,0,0,0,0,0,0,0,0,0,Manitoba,Education level not stated,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0
,,,,,,,,,,Manitoba,Gender not stated,0,0,0,0,0,0,0,0,0,Manitoba,Secondary or less,1045.0,1235.0,1495.0,1510.0,1670.0,1230.0,2315.0,3050.0,4450.0
,,,,,,,,,,Manitoba,Gender not stated,0,0,0,0,0,0,0,0,0,Manitoba,Post Secondary,5210.0,6390.0,7715.0,9145.0,9420.0,6690.0,9395.0,10760.0,13775.0
,,,,,,,,,,Manitoba,Gender not stated,0,0,0,0,0,0,0,0,0,Manitoba,Other Studies,730.0,1000.0,1355.0,1440.0,1040.0,540.0,970.0,1090.0,1090.0
,,,,,,,,,,Manitoba,Gender not stated,0,0,0,0,0,0,0,0,0,Manitoba,Education level not stated,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0
,,,,,,,,,,New Brunswick,Female,880,"1,070","1,150","1,550","1,820",945,"2,655","3,535","4,480",New Brunswick,Secondary or less,415.0,570.0,725.0,925.0,1010.0,515.0,1460.0,1995.0,2955.0
,,,,,,,,,,New Brunswick,Female,880,"1,070","1,150","1,550","1,820",945,"2,655","3,535","4,480",New Brunswick,Post Secondary,1785.0,1815.0,1945.0,2410.0,3150.0,1650.0,4295.0,5525.0,7765.0
,,,,,,,,,,New Brunswick,Female,880,"1,070","1,150","1,550","1,820",945,"2,655","3,535","4,480",New Brunswick,Other Studies,125.0,240.0,245.0,400.0,210.0,105.0,170.0,135.0,205.0
,,,,,,,,,,New Brunswick,Female,880,"1,070","1,150","1,550","1,820",945,"2,655","3,535","4,480",New Brunswick,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,New Brunswick,Male,"1,440","1,550","1,760","2,180","2,545","1,320","3,270","4,105","5,315",New Brunswick,Secondary or less,415.0,570.0,725.0,925.0,1010.0,515.0,1460.0,1995.0,2955.0
,,,,,,,,,,New Brunswick,Male,"1,440","1,550","1,760","2,180","2,545","1,320","3,270","4,105","5,315",New Brunswick,Post Secondary,1785.0,1815.0,1945.0,2410.0,3150.0,1650.0,4295.0,5525.0,7765.0
,,,,,,,,,,New Brunswick,Male,"1,440","1,550","1,760","2,180","2,545","1,320","3,270","4,105","5,315",New Brunswick,Other Studies,125.0,240.0,245.0,400.0,210.0,105.0,170.0,135.0,205.0
,,,,,,,,,,New Brunswick,Male,"1,440","1,550","1,760","2,180","2,545","1,320","3,270","4,105","5,315",New Brunswick,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,New Brunswick,Another gender,0,0,0,0,0,0,0,0,0,New Brunswick,Secondary or less,415.0,570.0,725.0,925.0,1010.0,515.0,1460.0,1995.0,2955.0
,,,,,,,,,,New Brunswick,Another gender,0,0,0,0,0,0,0,0,0,New Brunswick,Post Secondary,1785.0,1815.0,1945.0,2410.0,3150.0,1650.0,4295.0,5525.0,7765.0
,,,,,,,,,,New Brunswick,Another gender,0,0,0,0,0,0,0,0,0,New Brunswick,Other Studies,125.0,240.0,245.0,400.0,210.0,105.0,170.0,135.0,205.0
,,,,,,,,,,New Brunswick,Another gender,0,0,0,0,0,0,0,0,0,New Brunswick,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,New Brunswick,Gender not stated,0,0,0,0,0,0,0,0,0,New Brunswick,Secondary or less,415.0,570.0,725.0,925.0,1010.0,515.0,1460.0,1995.0,2955.0
,,,,,,,,,,New Brunswick,Gender not stated,0,0,0,0,0,0,0,0,0,New Brunswick,Post Secondary,1785.0,1815.0,1945.0,2410.0,3150.0,1650.0,4295.0,5525.0,7765.0
,,,,,,,,,,New Brunswick,Gender not stated,0,0,0,0,0,0,0,0,0,New Brunswick,Other Studies,125.0,240.0,245.0,400.0,210.0,105.0,170.0,135.0,205.0
,,,,,,,,,,New Brunswick,Gender not stated,0,0,0,0,0,0,0,0,0,New Brunswick,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,Newfoundland and Labrador,Female,570,745,865,900,"1,050",530,"1,270","1,600","1,535",Newfoundland and Labrador,Secondary or less,180.0,310.0,335.0,330.0,375.0,175.0,525.0,840.0,850.0
,,,,,,,,,,Newfoundland and Labrador,Female,570,745,865,900,"1,050",530,"1,270","1,600","1,535",Newfoundland and Labrador,Post Secondary,1375.0,1595.0,1760.0,1835.0,2135.0,1180.0,2735.0,3010.0,3220.0
,,,,,,,,,,Newfoundland and Labrador,Female,570,745,865,900,"1,050",530,"1,270","1,600","1,535",Newfoundland and Labrador,Other Studies,90.0,85.0,150.0,145.0,115.0,35.0,40.0,50.0,75.0
,,,,,,,,,,Newfoundland and Labrador,Female,570,745,865,900,"1,050",530,"1,270","1,600","1,535",Newfoundland and Labrador,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Newfoundland and Labrador,Male,"1,075","1,240","1,370","1,400","1,565",850,"2,025","2,290","2,205",Newfoundland and Labrador,Secondary or less,180.0,310.0,335.0,330.0,375.0,175.0,525.0,840.0,850.0
,,,,,,,,,,Newfoundland and Labrador,Male,"1,075","1,240","1,370","1,400","1,565",850,"2,025","2,290","2,205",Newfoundland and Labrador,Post Secondary,1375.0,1595.0,1760.0,1835.0,2135.0,1180.0,2735.0,3010.0,3220.0
,,,,,,,,,,Newfoundland and Labrador,Male,"1,075","1,240","1,370","1,400","1,565",850,"2,025","2,290","2,205",Newfoundland and Labrador,Other Studies,90.0,85.0,150.0,145.0,115.0,35.0,40.0,50.0,75.0
,,,,,,,,,,Newfoundland and Labrador,Male,"1,075","1,240","1,370","1,400","1,565",850,"2,025","2,290","2,205",Newfoundland and Labrador,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Newfoundland and Labrador,Another gender,0,0,0,0,0,0,0,0,0,Newfoundland and Labrador,Secondary or less,180.0,310.0,335.0,330.0,375.0,175.0,525.0,840.0,850.0
,,,,,,,,,,Newfoundland and Labrador,Another gender,0,0,0,0,0,0,0,0,0,Newfoundland and Labrador,Post Secondary,1375.0,1595.0,1760.0,1835.0,2135.0,1180.0,2735.0,3010.0,3220.0
,,,,,,,,,,Newfoundland and Labrador,Another gender,0,0,0,0,0,0,0,0,0,Newfoundland and Labrador,Other Studies,90.0,85.0,150.0,145.0,115.0,35.0,40.0,50.0,75.0
,,,,,,,,,,Newfoundland and Labrador,Another gender,0,0,0,0,0,0,0,0,0,Newfoundland and Labrador,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Northwest Territories,Female,5,10,15,15,15,10,15,20,20,Northwest Territories,Secondary or less,15.0,20.0,20.0,20.0,25.0,15.0,20.0,30.0,35.0
,,,,,,,,,,Northwest Territories,Female,5,10,15,15,15,10,15,20,20,Northwest Territories,Post Secondary,5.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0
,,,,,,,,,,Northwest Territories,Female,5,10,15,15,15,10,15,20,20,Northwest Territories,Other Studies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Northwest Territories,Male,15,10,10,10,15,10,15,15,25,Northwest Territories,Secondary or less,15.0,20.0,20.0,20.0,25.0,15.0,20.0,30.0,35.0
,,,,,,,,,,Northwest Territories,Male,15,10,10,10,15,10,15,15,25,Northwest Territories,Post Secondary,5.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0
,,,,,,,,,,Northwest Territories,Male,15,10,10,10,15,10,15,15,25,Northwest Territories,Other Studies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Nova Scotia,Female,"2,715","3,185","3,500","4,445","4,605","2,315","4,405","6,235","6,905",Nova Scotia,Secondary or less,1215.0,1425.0,1580.0,1645.0,1755.0,990.0,1445.0,2495.0,3755.0
,,,,,,,,,,Nova Scotia,Female,"2,715","3,185","3,500","4,445","4,605","2,315","4,405","6,235","6,905",Nova Scotia,Post Secondary,4215.0,4840.0,5070.0,6795.0,7215.0,3710.0,7775.0,9715.0,11520.0
,,,,,,,,,,Nova Scotia,Female,"2,715","3,185","3,500","4,445","4,605","2,315","4,405","6,235","6,905",Nova Scotia,Other Studies,865.0,805.0,1215.0,1580.0,1445.0,375.0,785.0,955.0,810.0
,,,,,,,,,,Nova Scotia,Female,"2,715","3,185","3,500","4,445","4,605","2,315","4,405","6,235","6,905",Nova Scotia,Education level not stated,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0
