Country of Citizenship,2015_x,2016_x,2017_x,2018_x,2019_x,2020_x,2021_x,2022_x,2023_x,Province/territory,Sex,2015_y,2016_y,2017_y,2018_y,2019_y,2020_y,2021_y,2022_y,2023_y,Province/Territory,study level,2015,2016,2017,2018,2019,2020,2021,2022,2023
,,,,,,,,,,Nova Scotia,Male,"3,535","3,840","4,270","5,445","5,740","2,705","5,550","6,880","7,405",Nova Scotia,Secondary or less,1215.0,1425.0,1580.0,1645.0,1755.0,990.0,1445.0,2495.0,3755.0
,,,,,,,,,,Nova Scotia,Male,"3,535","3,840","4,270","5,445","5,740","2,705","5,550","6,880","7,405",Nova Scotia,Post Secondary,4215.0,4840.0,5070.0,6795.0,7215.0,3710.0,7775.0,9715.0,11520.0
,,,,,,,,,,Nova Scotia,Male,"3,535","3,840","4,270","5,445","5,740","2,705","5,550","6,880","7,405",Nova Scotia,Other Studies,865.0,805.0,1215.0,1580.0,1445.0,375.0,785.0,955.0,810.0
,,,,,,,,,,Nova Scotia,Male,"3,535","3,840","4,270","5,445","5,740","2,705","5,550","6,880","7,405",Nova Scotia,Education level not stated,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0
,,,,,,,,,,Nova Scotia,Another gender,0,0,0,0,0,0,0,0,0,Nova Scotia,Secondary or less,1215.0,1425.0,1580.0,1645.0,1755.0,990.0,1445.0,2495.0,3755.0
,,,,,,,,,,Nova Scotia,Another gender,0,0,0,0,0,0,0,0,0,Nova Scotia,Post Secondary,4215.0,4840.0,5070.0,6795.0,7215.0,3710.0,7775.0,9715.0,11520.0
,,,,,,,,,,Nova Scotia,Another gender,0,0,0,0,0,0,0,0,0,Nova Scotia,Other Studies,865.0,805.0,1215.0,1580.0,1445.0,375.0,785.0,955.0,810.0
,,,,,,,,,,Nova Scotia,Another gender,0,0,0,0,0,0,0,0,0,Nova Scotia,Education level not stated,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0
,,,,,,,,,,Nova Scotia,Gender not stated,0,0,0,0,0,0,0,0,0,Nova Scotia,Secondary or less,1215.0,1425.0,1580.0,1645.0,1755.0,990.0,1445.0,2495.0,3755.0
,,,,,,,,,,Nova Scotia,Gender not stated,0,0,0,0,0,0,0,0,0,Nova Scotia,Post Secondary,4215.0,4840.0,5070.0,6795.0,7215.0,3710.0,7775.0,9715.0,11520.0
,,,,,,,,,,Nova Scotia,Gender not stated,0,0,0,0,0,0,0,0,0,Nova Scotia,Other Studies,865.0,805.0,1215.0,1580.0,1445.0,375.0,785.0,955.0,810.0
,,,,,,,,,,Nova Scotia,Gender not stated,0,0,0,0,0,0,0,0,0,Nova Scotia,Education level not stated,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0
,,,,,,,,,,Nunavut,Female,0,0,0,0,5,0,5,0,5,Nunavut,Secondary or less,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Nunavut,Female,0,0,0,0,5,0,5,0,5,Nunavut,Post Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,Nunavut,Female,0,0,0,0,5,0,5,0,5,Nunavut,Other Studies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Nunavut,Male,0,0,0,0,0,0,0,0,0,Nunavut,Secondary or less,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Nunavut,Male,0,0,0,0,0,0,0,0,0,Nunavut,Post Secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,,,,,,,,,,Nunavut,Male,0,0,0,0,0,0,0,0,0,Nunavut,Other Studies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Ontario,Female,"42,625","55,170","69,545","79,540","91,755","56,295","101,065","134,545","139,720",Ontario,Secondary or less,21310.0,24900.0,29215.0,30730.0,33000.0,20800.0,24405.0,31545.0,45350.0
,,,,,,,,,,Ontario,Female,"42,625","55,170","69,545","79,540","91,755","56,295","101,065","134,545","139,720",Ontario,Post Secondary,64090.0,85970.0,107750.0,122975.0,146570.0,93170.0,180575.0,238590.0,295590.0
,,,,,,,,,,Ontario,Female,"42,625","55,170","69,545","79,540","91,755","56,295","101,065","134,545","139,720",Ontario,Other Studies,11940.0,14390.0,20630.0,22635.0,20555.0,7325.0,16275.0,21565.0,23570.0
,,,,,,,,,,Ontario,Female,"42,625","55,170","69,545","79,540","91,755","56,295","101,065","134,545","139,720",Ontario,Education level not stated,55.0,50.0,55.0,60.0,60.0,40.0,60.0,80.0,100.0
,,,,,,,,,,Ontario,Male,"53,460","68,625","85,860","94,620","106,410","63,285","118,570","155,325","161,000",Ontario,Secondary or less,21310.0,24900.0,29215.0,30730.0,33000.0,20800.0,24405.0,31545.0,45350.0
,,,,,,,,,,Ontario,Male,"53,460","68,625","85,860","94,620","106,410","63,285","118,570","155,325","161,000",Ontario,Post Secondary,64090.0,85970.0,107750.0,122975.0,146570.0,93170.0,180575.0,238590.0,295590.0
,,,,,,,,,,Ontario,Male,"53,460","68,625","85,860","94,620","106,410","63,285","118,570","155,325","161,000",Ontario,Other Studies,11940.0,14390.0,20630.0,22635.0,20555.0,7325.0,16275.0,21565.0,23570.0
,,,,,,,,,,Ontario,Male,"53,460","68,625","85,860","94,620","106,410","63,285","118,570","155,325","161,000",Ontario,Education level not stated,55.0,50.0,55.0,60.0,60.0,40.0,60.0,80.0,100.0
,,,,,,,,,,Ontario,Another gender,0,0,10,5,5,0,35,30,20,Ontario,Secondary or less,21310.0,24900.0,29215.0,30730.0,33000.0,20800.0,24405.0,31545.0,45350.0
,,,,,,,,,,Ontario,Another gender,0,0,10,5,5,0,35,30,20,Ontario,Post Secondary,64090.0,85970.0,107750.0,122975.0,146570.0,93170.0,180575.0,238590.0,295590.0
,,,,,,,,,,Ontario,Another gender,0,0,10,5,5,0,35,30,20,Ontario,Other Studies,11940.0,14390.0,20630.0,22635.0,20555.0,7325.0,16275.0,21565.0,23570.0
,,,,,,,,,,Ontario,Another gender,0,0,10,5,5,0,35,30,20,Ontario,Education level not stated,55.0,50.0,55.0,60.0,60.0,40.0,60.0,80.0,100.0
,,,,,,,,,,Ontario,Gender not stated,0,0,0,0,5,0,0,5,5,Ontario,Secondary or less,21310.0,24900.0,29215.0,30730.0,33000.0,20800.0,24405.0,31545.0,45350.0
,,,,,,,,,,Ontario,Gender not stated,0,0,0,0,5,0,0,5,5,Ontario,Post Secondary,64090.0,85970.0,107750.0,122975.0,146570.0,93170.0,180575.0,238590.0,295590.0
,,,,,,,,,,Ontario,Gender not stated,0,0,0,0,5,0,0,5,5,Ontario,Other Studies,11940.0,14390.0,20630.0,22635.0,20555.0,7325.0,16275.0,21565.0,23570.0
,,,,,,,,,,Ontario,Gender not stated,0,0,0,0,5,0,0,5,5,Ontario,Education level not stated,55.0,50.0,55.0,60.0,60.0,40.0,60.0,80.0,100.0
,,,,,,,,,,,,,,,,,,,,,Prince Edward Island,Secondary or less,175.0,205.0,270.0,450.0,400.0,290.0,475.0,590.0,750.0
,,,,,,,,,,,,,,,,,,,,,Prince Edward Island,Post Secondary,500.0,760.0,905.0,1060.0,1260.0,735.0,1215.0,1600.0,1860.0
,,,,,,,,,,,,,,,,,,,,,Prince Edward Island,Other Studies,235.0,215.0,280.0,370.0,240.0,270.0,205.0,225.0,480.0
,,,,,,,,,,,,,,,,,,,,,Prince Edward Island,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Prince Edward Island ,Female,425,525,670,765,885,615,905,"1,120","1,360",,,,,,,,,,,
,,,,,,,,,,Prince Edward Island ,Male,485,650,780,"1,090","1,010",680,985,"1,280","1,435",,,,,,,,,,,
,,,,,,,,,,Prince Edward Island ,Gender not stated,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
,,,,,,,,,,Province/territory not stated Total,,40,125,100,960,"1,850",635,"3,495","7,830","8,925",,,,,,,,,,,
,,,,,,,,,,Quebec,Female,"13,605","15,180","17,645","19,855","25,060","18,570","28,805","28,900","31,285",Quebec,Secondary or less,2530.0,2975.0,3570.0,3960.0,5410.0,3695.0,6040.0,6750.0,9980.0
,,,,,,,,,,Quebec,Female,"13,605","15,180","17,645","19,855","25,060","18,570","28,805","28,900","31,285",Quebec,Post Secondary,24555.0,26540.0,29515.0,34585.0,44885.0,33255.0,51420.0,49895.0,59720.0
,,,,,,,,,,Quebec,Female,"13,605","15,180","17,645","19,855","25,060","18,570","28,805","28,900","31,285",Quebec,Other Studies,3250.0,4045.0,5100.0,5610.0,6955.0,5625.0,6230.0,6255.0,8475.0
,,,,,,,,,,Quebec,Female,"13,605","15,180","17,645","19,855","25,060","18,570","28,805","28,900","31,285",Quebec,Education level not stated,25.0,15.0,15.0,20.0,15.0,15.0,10.0,10.0,15.0
,,,,,,,,,,Quebec,Male,"16,600","18,215","20,315","24,130","32,010","23,785","34,650","33,730","37,690",Quebec,Secondary or less,2530.0,2975.0,3570.0,3960.0,5410.0,3695.0,6040.0,6750.0,9980.0
,,,,,,,,,,Quebec,Male,"16,600","18,215","20,315","24,130","32,010","23,785","34,650","33,730","37,690",Quebec,Post Secondary,24555.0,26540.0,29515.0,34585.0,44885.0,33255.0,51420.0,49895.0,59720.0
,,,,,,,,,,Quebec,Male,"16,600","18,215","20,315","24,130","32,010","23,785","34,650","33,730","37,690",Quebec,Other Studies,3250.0,4045.0,5100.0,5610.0,6955.0,5625.0,6230.0,6255.0,8475.0
,,,,,,,,,,Quebec,Male,"16,600","18,215","20,315","24,130","32,010","23,785","34,650","33,730","37,690",Quebec,Education level not stated,25.0,15.0,15.0,20.0,15.0,15.0,10.0,10.0,15.0
,,,,,,,,,,Quebec,Another gender,0,0,0,0,0,0,0,5,20,Quebec,Secondary or less,2530.0,2975.0,3570.0,3960.0,5410.0,3695.0,6040.0,6750.0,9980.0
,,,,,,,,,,Quebec,Another gender,0,0,0,0,0,0,0,5,20,Quebec,Post Secondary,24555.0,26540.0,29515.0,34585.0,44885.0,33255.0,51420.0,49895.0,59720.0
,,,,,,,,,,Quebec,Another gender,0,0,0,0,0,0,0,5,20,Quebec,Other Studies,3250.0,4045.0,5100.0,5610.0,6955.0,5625.0,6230.0,6255.0,8475.0
,,,,,,,,,,Quebec,Another gender,0,0,0,0,0,0,0,5,20,Quebec,Education level not stated,25.0,15.0,15.0,20.0,15.0,15.0,10.0,10.0,15.0
,,,,,,,,,,Quebec,Gender not stated,0,0,0,0,0,0,0,0,5,Quebec,Secondary or less,2530.0,2975.0,3570.0,3960.0,5410.0,3695.0,6040.0,6750.0,9980.0
,,,,,,,,,,Quebec,Gender not stated,0,0,0,0,0,0,0,0,5,Quebec,Post Secondary,24555.0,26540.0,29515.0,34585.0,44885.0,33255.0,51420.0,49895.0,59720.0
,,,,,,,,,,Quebec,Gender not stated,0,0,0,0,0,0,0,0,5,Quebec,Other Studies,3250.0,4045.0,5100.0,5610.0,6955.0,5625.0,6230.0,6255.0,8475.0
,,,,,,,,,,Quebec,Gender not stated,0,0,0,0,0,0,0,0,5,Quebec,Education level not stated,25.0,15.0,15.0,20.0,15.0,15.0,10.0,10.0,15.0
,,,,,,,,,,Saskatchewan,Female,"1,640","1,750","1,845","2,220","2,465","1,465","2,720","3,680","4,550",Saskatchewan,Secondary or less,965.0,995.0,915.0,900.0,1090.0,845.0,1320.0,1940.0,2880.0
,,,,,,,,,,Saskatchewan,Female,"1,640","1,750","1,845","2,220","2,465","1,465","2,720","3,680","4,550",Saskatchewan,Post Secondary,2705.0,3085.0,3195.0,4230.0,4675.0,2520.0,4835.0,6155.0,8760.0
,,,,,,,,,,Saskatchewan,Female,"1,640","1,750","1,845","2,220","2,465","1,465","2,720","3,680","4,550",Saskatchewan,Other Studies,265.0,270.0,430.0,655.0,500.0,130.0,255.0,340.0,455.0
,,,,,,,,,,Saskatchewan,Female,"1,640","1,750","1,845","2,220","2,465","1,465","2,720","3,680","4,550",Saskatchewan,Education level not stated,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
,,,,,,,,,,Saskatchewan,Male,"2,265","2,585","2,670","3,540","3,785","2,015","3,675","4,740","5,495",Saskatchewan,Secondary or less,965.0,995.0,915.0,900.0,1090.0,845.0,1320.0,1940.0,2880.0
,,,,,,,,,,Saskatchewan,Male,"2,265","2,585","2,670","3,540","3,785","2,015","3,675","4,740","5,495",Saskatchewan,Post Secondary,2705.0,3085.0,3195.0,4230.0,4675.0,2520.0,4835.0,6155.0,8760.0
,,,,,,,,,,Saskatchewan,Male,"2,265","2,585","2,670","3,540","3,785","2,015","3,675","4,740","5,495",Saskatchewan,Other Studies,265.0,270.0,430.0,655.0,500.0,130.0,255.0,340.0,455.0
,,,,,,,,,,Saskatchewan,Male,"2,265","2,585","2,670","3,540","3,785","2,015","3,675","4,740","5,495",Saskatchewan,Education level not stated,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
,,,,,,,,,,Saskatchewan,Another gender,0,0,0,0,0,0,0,0,0,Saskatchewan,Secondary or less,965.0,995.0,915.0,900.0,1090.0,845.0,1320.0,1940.0,2880.0
,,,,,,,,,,Saskatchewan,Another gender,0,0,0,0,0,0,0,0,0,Saskatchewan,Post Secondary,2705.0,3085.0,3195.0,4230.0,4675.0,2520.0,4835.0,6155.0,8760.0
,,,,,,,,,,Saskatchewan,Another gender,0,0,0,0,0,0,0,0,0,Saskatchewan,Other Studies,265.0,270.0,430.0,655.0,500.0,130.0,255.0,340.0,455.0
,,,,,,,,,,Saskatchewan,Another gender,0,0,0,0,0,0,0,0,0,Saskatchewan,Education level not stated,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
,,,,,,,,,,Yukon,Female,20,35,80,40,65,55,95,80,105,Yukon,Secondary or less,0.0,10.0,15.0,20.0,35.0,35.0,80.0,85.0,140.0
,,,,,,,,,,Yukon,Female,20,35,80,40,65,55,95,80,105,Yukon,Post Secondary,25.0,35.0,170.0,55.0,85.0,75.0,115.0,75.0,110.0
,,,,,,,,,,Yukon,Female,20,35,80,40,65,55,95,80,105,Yukon,Other Studies,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,5.0
,,,,,,,,,,Yukon,Female,20,35,80,40,65,55,95,80,105,Yukon,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,Yukon,Male,15,25,115,35,70,60,105,80,120,Yukon,Secondary or less,0.0,10.0,15.0,20.0,35.0,35.0,80.0,85.0,140.0
,,,,,,,,,,Yukon,Male,15,25,115,35,70,60,105,80,120,Yukon,Post Secondary,25.0,35.0,170.0,55.0,85.0,75.0,115.0,75.0,110.0
,,,,,,,,,,Yukon,Male,15,25,115,35,70,60,105,80,120,Yukon,Other Studies,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,5.0
,,,,,,,,,,Yukon,Male,15,25,115,35,70,60,105,80,120,Yukon,Education level not stated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,95.0,115.0,95.0,80.0,95.0,90.0,80.0,170.0,140.0,,,,,,,,,,,,,,,,,,,,,,
Albania,115.0,165.0,185.0,245.0,375.0,250.0,305.0,345.0,545.0,,,,,,,,,,,,,,,,,,,,,,
Algeria,1060.0,845.0,1020.0,1490.0,2690.0,2170.0,3165.0,5360.0,7180.0,,,,,,,,,,,,,,,,,,,,,,
Andorra,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Angola,65.0,80.0,40.0,25.0,120.0,30.0,50.0,75.0,65.0,,,,,,,,,,,,,,,,,,,,,,
Anguilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,60.0,80.0,100.0,85.0,80.0,55.0,85.0,75.0,80.0,,,,,,,,,,,,,,,,,,,,,,
Argentina,160.0,180.0,200.0,230.0,275.0,190.0,585.0,620.0,530.0,,,,,,,,,,,,,,,,,,,,,,
Armenia,20.0,25.0,15.0,15.0,15.0,5.0,55.0,60.0,65.0,,,,,,,,,,,,,,,,,,,,,,
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Australia,480.0,490.0,490.0,470.0,415.0,260.0,360.0,360.0,395.0,,,,,,,,,,,,,,,,,,,,,,
Austria,110.0,150.0,120.0,145.0,135.0,60.0,300.0,235.0,110.0,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,70.0,115.0,125.0,130.0,160.0,110.0,220.0,180.0,300.0,,,,,,,,,,,,,,,,,,,,,,
"Bahama Islands, The",445.0,685.0,785.0,820.0,865.0,525.0,810.0,780.0,725.0,,,,,,,,,,,,,,,,,,,,,,
Bahrain,25.0,45.0,45.0,30.0,30.0,20.0,50.0,45.0,40.0,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1400.0,1875.0,2945.0,4335.0,5080.0,3430.0,6860.0,7640.0,8830.0,,,,,,,,,,,,,,,,,,,,,,
Barbados,190.0,235.0,240.0,265.0,300.0,180.0,365.0,315.0,340.0,,,,,,,,,,,,,,,,,,,,,,
Belarus,45.0,60.0,40.0,55.0,70.0,40.0,70.0,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,
Belgium,315.0,420.0,425.0,400.0,555.0,315.0,1200.0,790.0,680.0,,,,,,,,,,,,,,,,,,,,,,
Belize,60.0,90.0,85.0,80.0,75.0,50.0,75.0,75.0,85.0,,,,,,,,,,,,,,,,,,,,,,
"Benin, Republic of",420.0,405.0,370.0,390.0,515.0,350.0,470.0,640.0,1260.0,,,,,,,,,,,,,,,,,,,,,,
Bermuda,0.0,0.0,0.0,0.0,50.0,10.0,60.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,
Bhutan,5.0,15.0,30.0,20.0,105.0,95.0,180.0,310.0,690.0,,,,,,,,,,,,,,,,,,,,,,
Bolivia,50.0,55.0,55.0,95.0,85.0,55.0,210.0,260.0,280.0,,,,,,,,,,,,,,,,,,,,,,
"Bonaire, Sin Eustatius And Saba",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Bosnia-Herzegovina,15.0,25.0,10.0,20.0,35.0,20.0,75.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,
"Botswana, Republic of",50.0,65.0,65.0,45.0,60.0,60.0,40.0,55.0,65.0,,,,,,,,,,,,,,,,,,,,,,
Brazil,6625.0,7735.0,9565.0,10950.0,10835.0,6520.0,8780.0,10680.0,9705.0,,,,,,,,,,,,,,,,,,,,,,
Brunei,0.0,5.0,10.0,10.0,10.0,0.0,10.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,35.0,55.0,40.0,60.0,65.0,40.0,70.0,35.0,40.0,,,,,,,,,,,,,,,,,,,,,,
Burkina-Faso,365.0,365.0,385.0,425.0,590.0,470.0,685.0,775.0,970.0,,,,,,,,,,,,,,,,,,,,,,
Burundi,140.0,265.0,255.0,340.0,280.0,200.0,265.0,355.0,655.0,,,,,,,,,,,,,,,,,,,,,,
Cambodia,135.0,110.0,70.0,90.0,135.0,80.0,110.0,145.0,195.0,,,,,,,,,,,,,,,,,,,,,,
"Cameroon, Federal Republic of",1100.0,1165.0,1070.0,1320.0,1640.0,1145.0,1860.0,3085.0,5230.0,,,,,,,,,,,,,,,,,,,,,,
Cape Verde Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,25.0,25.0,40.0,25.0,35.0,10.0,20.0,20.0,45.0,,,,,,,,,,,,,,,,,,,,,,
"Chad, Republic of",55.0,85.0,45.0,75.0,90.0,55.0,110.0,150.0,185.0,,,,,,,,,,,,,,,,,,,,,,
Chile,360.0,440.0,490.0,555.0,575.0,475.0,1425.0,1445.0,1400.0,,,,,,,,,,,,,,,,,,,,,,
