Country of Citizenship,2015_x,2016_x,2017_x,2018_x,2019_x,2020_x,2021_x,2022_x,2023_x,Province/territory,Sex,2015_y,2016_y,2017_y,2018_y,2019_y,2020_y,2021_y,2022_y,2023_y,Province/Territory,study level,2015,2016,2017,2018,2019,2020,2021,2022,2023
"China, People's Republic of",68350.0,80525.0,87290.0,89200.0,87675.0,61010.0,58380.0,54160.0,57440.0,,,,,,,,,,,,,,,,,,,,,,
Colombia,1380.0,1785.0,2570.0,3540.0,4695.0,3370.0,7180.0,10650.0,9945.0,,,,,,,,,,,,,,,,,,,,,,
Comoros,0.0,5.0,0.0,10.0,10.0,0.0,10.0,20.0,40.0,,,,,,,,,,,,,,,,,,,,,,
"Congo, Democratic Republic of the",470.0,575.0,475.0,850.0,1330.0,845.0,1740.0,2675.0,3670.0,,,,,,,,,,,,,,,,,,,,,,
"Congo, People's Republic of the",170.0,165.0,135.0,160.0,175.0,120.0,215.0,225.0,250.0,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,80.0,90.0,120.0,115.0,120.0,85.0,185.0,205.0,215.0,,,,,,,,,,,,,,,,,,,,,,
Croatia,100.0,85.0,65.0,60.0,45.0,35.0,35.0,45.0,30.0,,,,,,,,,,,,,,,,,,,,,,
Cuba,75.0,80.0,75.0,95.0,95.0,80.0,180.0,190.0,220.0,,,,,,,,,,,,,,,,,,,,,,
Curacao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Cyprus,10.0,5.0,5.0,5.0,20.0,0.0,20.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,115.0,140.0,155.0,160.0,155.0,85.0,260.0,160.0,140.0,,,,,,,,,,,,,,,,,,,,,,
Denmark,100.0,105.0,105.0,110.0,100.0,40.0,285.0,145.0,105.0,,,,,,,,,,,,,,,,,,,,,,
"Djibouti, Republic of",25.0,40.0,35.0,55.0,50.0,20.0,40.0,55.0,95.0,,,,,,,,,,,,,,,,,,,,,,
Dominica,5.0,20.0,30.0,60.0,45.0,30.0,55.0,65.0,75.0,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,170.0,235.0,235.0,305.0,295.0,215.0,545.0,670.0,780.0,,,,,,,,,,,,,,,,,,,,,,
"East Timor, Democratic Republic of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Ecuador,410.0,545.0,665.0,785.0,895.0,630.0,1645.0,1900.0,2360.0,,,,,,,,,,,,,,,,,,,,,,
Egypt,830.0,1060.0,1285.0,1345.0,1600.0,1055.0,1935.0,1710.0,1655.0,,,,,,,,,,,,,,,,,,,,,,
El Salvador,180.0,225.0,280.0,290.0,275.0,195.0,270.0,405.0,360.0,,,,,,,,,,,,,,,,,,,,,,
"Equatorial Guinea, Republic of",0.0,0.0,20.0,5.0,20.0,0.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,
Eritrea,85.0,110.0,225.0,155.0,85.0,65.0,40.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,
Estonia,15.0,25.0,10.0,20.0,0.0,5.0,15.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,145.0,225.0,260.0,325.0,320.0,230.0,325.0,475.0,775.0,,,,,,,,,,,,,,,,,,,,,,
Fiji,5.0,25.0,25.0,10.0,15.0,10.0,30.0,25.0,50.0,,,,,,,,,,,,,,,,,,,,,,
Finland,95.0,125.0,125.0,120.0,110.0,50.0,180.0,125.0,75.0,,,,,,,,,,,,,,,,,,,,,,
France,12125.0,12150.0,13570.0,13690.0,14825.0,8390.0,20630.0,17090.0,15400.0,,,,,,,,,,,,,,,,,,,,,,
French Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,0.0,0.0,0.0,0.0,25.0,0.0,30.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,
Gabon Republic,80.0,75.0,90.0,90.0,105.0,90.0,135.0,165.0,190.0,,,,,,,,,,,,,,,,,,,,,,
Gambia,50.0,60.0,55.0,65.0,85.0,50.0,105.0,115.0,180.0,,,,,,,,,,,,,,,,,,,,,,
Georgia,10.0,15.0,10.0,5.0,5.0,0.0,10.0,25.0,60.0,,,,,,,,,,,,,,,,,,,,,,
Germany,2060.0,2265.0,2250.0,2255.0,2305.0,815.0,5240.0,4305.0,2430.0,,,,,,,,,,,,,,,,,,,,,,
Ghana,810.0,895.0,935.0,880.0,1375.0,860.0,1275.0,2750.0,6310.0,,,,,,,,,,,,,,,,,,,,,,
Greece,140.0,190.0,200.0,175.0,175.0,140.0,195.0,170.0,150.0,,,,,,,,,,,,,,,,,,,,,,
Grenada,25.0,40.0,40.0,40.0,30.0,40.0,50.0,40.0,35.0,,,,,,,,,,,,,,,,,,,,,,
Guadeloupe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Guatemala,50.0,70.0,65.0,75.0,80.0,50.0,135.0,175.0,200.0,,,,,,,,,,,,,,,,,,,,,,
"Guinea, Republic of",190.0,300.0,300.0,365.0,485.0,350.0,775.0,1245.0,3040.0,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Guyana,120.0,190.0,205.0,265.0,335.0,220.0,335.0,320.0,295.0,,,,,,,,,,,,,,,,,,,,,,
Haiti,375.0,475.0,445.0,495.0,545.0,515.0,980.0,1560.0,2145.0,,,,,,,,,,,,,,,,,,,,,,
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Honduras,75.0,130.0,145.0,180.0,170.0,120.0,270.0,375.0,375.0,,,,,,,,,,,,,,,,,,,,,,
Hong Kong SAR,2180.0,2495.0,2555.0,2560.0,2580.0,2735.0,6605.0,9815.0,7545.0,,,,,,,,,,,,,,,,,,,,,,
Hungary,110.0,120.0,110.0,100.0,105.0,55.0,125.0,110.0,100.0,,,,,,,,,,,,,,,,,,,,,,
Iceland,40.0,40.0,40.0,30.0,40.0,30.0,25.0,35.0,15.0,,,,,,,,,,,,,,,,,,,,,,
India,32465.0,53450.0,84290.0,109290.0,140250.0,84590.0,174595.0,232640.0,220035.0,,,,,,,,,,,,,,,,,,,,,,
"Indonesia, Republic of",775.0,840.0,990.0,1240.0,1330.0,830.0,1645.0,1720.0,1700.0,,,,,,,,,,,,,,,,,,,,,,
Iran,2405.0,3095.0,4860.0,7260.0,10060.0,7435.0,12420.0,13890.0,13735.0,,,,,,,,,,,,,,,,,,,,,,
Iraq,120.0,160.0,150.0,215.0,170.0,140.0,235.0,235.0,275.0,,,,,,,,,,,,,,,,,,,,,,
"Ireland, Republic of",230.0,235.0,210.0,155.0,170.0,115.0,270.0,255.0,185.0,,,,,,,,,,,,,,,,,,,,,,
Israel,395.0,445.0,485.0,450.0,525.0,420.0,630.0,495.0,645.0,,,,,,,,,,,,,,,,,,,,,,
Italy,1025.0,1430.0,1475.0,1480.0,1490.0,840.0,3025.0,2450.0,1670.0,,,,,,,,,,,,,,,,,,,,,,
"Ivory Coast, Republic of",665.0,715.0,755.0,965.0,1235.0,935.0,2010.0,2185.0,4080.0,,,,,,,,,,,,,,,,,,,,,,
Jamaica,1380.0,1740.0,1575.0,1740.0,2095.0,1330.0,1765.0,1675.0,1895.0,,,,,,,,,,,,,,,,,,,,,,
Japan,6300.0,7010.0,6845.0,6975.0,6925.0,3735.0,8155.0,11640.0,8020.0,,,,,,,,,,,,,,,,,,,,,,
Jordan,295.0,420.0,470.0,645.0,950.0,680.0,1470.0,1850.0,1480.0,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,495.0,620.0,660.0,720.0,690.0,390.0,740.0,525.0,765.0,,,,,,,,,,,,,,,,,,,,,,
Kenya,440.0,695.0,810.0,1050.0,1085.0,870.0,1230.0,1355.0,1885.0,,,,,,,,,,,,,,,,,,,,,,
"Korea, People's Democratic Republic of",0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",15870.0,17230.0,18010.0,18010.0,17915.0,11805.0,11145.0,12095.0,10390.0,,,,,,,,,,,,,,,,,,,,,,
"Kosovo, Republic of",40.0,45.0,15.0,45.0,30.0,40.0,65.0,50.0,100.0,,,,,,,,,,,,,,,,,,,,,,
Kuwait,140.0,150.0,170.0,150.0,170.0,100.0,235.0,265.0,275.0,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,10.0,35.0,55.0,65.0,70.0,60.0,95.0,90.0,130.0,,,,,,,,,,,,,,,,,,,,,,
Laos,5.0,10.0,10.0,5.0,10.0,0.0,10.0,10.0,30.0,,,,,,,,,,,,,,,,,,,,,,
Latvia,25.0,30.0,30.0,30.0,40.0,15.0,25.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,
Lebanon,420.0,500.0,510.0,530.0,585.0,570.0,1370.0,1370.0,1195.0,,,,,,,,,,,,,,,,,,,,,,
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Liberia,5.0,5.0,10.0,0.0,10.0,5.0,15.0,35.0,85.0,,,,,,,,,,,,,,,,,,,,,,
Libya,1480.0,1030.0,805.0,530.0,540.0,480.0,310.0,340.0,340.0,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Lithuania,45.0,35.0,50.0,35.0,45.0,25.0,35.0,30.0,20.0,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,30.0,30.0,30.0,15.0,30.0,15.0,60.0,40.0,50.0,,,,,,,,,,,,,,,,,,,,,,
Macau SAR,195.0,195.0,200.0,225.0,195.0,150.0,115.0,145.0,145.0,,,,,,,,,,,,,,,,,,,,,,
Macedonia,10.0,30.0,10.0,10.0,5.0,10.0,35.0,50.0,35.0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,120.0,180.0,185.0,170.0,210.0,190.0,335.0,425.0,560.0,,,,,,,,,,,,,,,,,,,,,,
Malawi,10.0,20.0,20.0,25.0,20.0,15.0,25.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,
Malaysia,625.0,655.0,670.0,690.0,655.0,425.0,590.0,645.0,560.0,,,,,,,,,,,,,,,,,,,,,,
"Maldives, Republic of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Mali, Republic of",380.0,440.0,425.0,475.0,515.0,470.0,570.0,665.0,960.0,,,,,,,,,,,,,,,,,,,,,,
Malta,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,
"Marshall Islands, Republic of the",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Martinique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Mauritania,35.0,30.0,60.0,65.0,65.0,55.0,80.0,80.0,145.0,,,,,,,,,,,,,,,,,,,,,,
Mauritius,390.0,520.0,625.0,620.0,645.0,290.0,640.0,810.0,780.0,,,,,,,,,,,,,,,,,,,,,,
Mexico,4325.0,5040.0,5620.0,5905.0,6415.0,3920.0,10055.0,10670.0,10820.0,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Federated States of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Moldova,50.0,45.0,50.0,55.0,45.0,20.0,40.0,55.0,65.0,,,,,,,,,,,,,,,,,,,,,,
Monaco,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Mongolia, People's Republic of",120.0,165.0,140.0,145.0,150.0,90.0,200.0,260.0,360.0,,,,,,,,,,,,,,,,,,,,,,
"Montenegro, Republic of",5.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,70.0,,,,,,,,,,,,,,,,,,,,,,
Morocco,1510.0,1560.0,1815.0,2200.0,3150.0,2595.0,4415.0,4710.0,6210.0,,,,,,,,,,,,,,,,,,,,,,
Mozambique,5.0,0.0,5.0,5.0,10.0,0.0,30.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,
Myanmar (Burma),25.0,25.0,30.0,40.0,120.0,65.0,225.0,430.0,550.0,,,,,,,,,,,,,,,,,,,,,,
Namibia,10.0,10.0,10.0,10.0,5.0,10.0,0.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,
Nepal,150.0,220.0,340.0,540.0,770.0,560.0,1825.0,6920.0,12295.0,,,,,,,,,,,,,,,,,,,,,,
"Netherlands Antilles, The",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Netherlands, The",280.0,335.0,355.0,385.0,340.0,160.0,525.0,380.0,325.0,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
New Zealand,110.0,135.0,110.0,115.0,135.0,75.0,85.0,110.0,105.0,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,10.0,10.0,25.0,25.0,60.0,10.0,85.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,
"Niger, Republic of the",110.0,120.0,85.0,115.0,140.0,115.0,155.0,165.0,255.0,,,,,,,,,,,,,,,,,,,,,,
Nigeria,6610.0,6545.0,6300.0,6865.0,7820.0,6275.0,10105.0,16985.0,33600.0,,,,,,,,,,,,,,,,,,,,,,
Norway,165.0,155.0,170.0,140.0,140.0,40.0,120.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
Oman,85.0,75.0,65.0,80.0,90.0,40.0,135.0,90.0,55.0,,,,,,,,,,,,,,,,,,,,,,
Other,25.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Pakistan,2420.0,2715.0,2145.0,2145.0,2240.0,1685.0,3435.0,4050.0,4430.0,,,,,,,,,,,,,,,,,,,,,,
"Palau, Republic of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Palestinian Authority (Gaza/West Bank),85.0,120.0,130.0,150.0,175.0,140.0,210.0,210.0,185.0,,,,,,,,,,,,,,,,,,,,,,
"Panama, Republic of",110.0,115.0,150.0,415.0,210.0,165.0,330.0,480.0,350.0,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Paraguay,5.0,40.0,25.0,20.0,15.0,5.0,10.0,35.0,30.0,,,,,,,,,,,,,,,,,,,,,,
Peru,295.0,415.0,520.0,585.0,710.0,490.0,1735.0,3320.0,2955.0,,,,,,,,,,,,,,,,,,,,,,
Philippines,1950.0,3035.0,2910.0,4250.0,6480.0,4620.0,14800.0,25770.0,29690.0,,,,,,,,,,,,,,,,,,,,,,
Poland,185.0,190.0,175.0,180.0,185.0,95.0,190.0,175.0,150.0,,,,,,,,,,,,,,,,,,,,,,
Portugal,270.0,270.0,320.0,260.0,225.0,185.0,330.0,285.0,250.0,,,,,,,,,,,,,,,,,,,,,,
Qatar,15.0,20.0,10.0,10.0,15.0,5.0,15.0,30.0,10.0,,,,,,,,,,,,,,,,,,,,,,
Reunion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Romania,125.0,120.0,140.0,155.0,155.0,95.0,125.0,145.0,125.0,,,,,,,,,,,,,,,,,,,,,,
Russia,1605.0,1565.0,1520.0,1500.0,1590.0,1080.0,1745.0,1310.0,1860.0,,,,,,,,,,,,,,,,,,,,,,
Rwanda,230.0,350.0,460.0,560.0,705.0,455.0,660.0,960.0,1840.0,,,,,,,,,,,,,,,,,,,,,,
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Samoa, Independent State of",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,8165.0,5815.0,5325.0,2960.0,1265.0,770.0,580.0,495.0,495.0,,,,,,,,,,,,,,,,,,,,,,
Senegal,775.0,735.0,735.0,830.0,1140.0,880.0,1625.0,2130.0,3565.0,,,,,,,,,,,,,,,,,,,,,,
"Serbia, Republic of",95.0,100.0,120.0,105.0,130.0,125.0,185.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,15.0,20.0,25.0,45.0,30.0,20.0,35.0,55.0,65.0,,,,,,,,,,,,,,,,,,,,,,
Singapore,320.0,290.0,320.0,330.0,360.0,230.0,395.0,445.0,415.0,,,,,,,,,,,,,,,,,,,,,,
Sint-Maarten,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,130.0,160.0,140.0,120.0,135.0,70.0,160.0,135.0,90.0,,,,,,,,,,,,,,,,,,,,,,
Slovenia,20.0,10.0,15.0,20.0,10.0,10.0,20.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Somalia, Democratic Republic of",20.0,80.0,85.0,70.0,60.0,40.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"South Africa, Republic of",300.0,345.0,375.0,370.0,500.0,415.0,835.0,905.0,870.0,,,,,,,,,,,,,,,,,,,,,,
"South Sudan, Republic of",0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,
Spain,1110.0,1435.0,1615.0,1810.0,1925.0,605.0,2670.0,2770.0,2220.0,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,300.0,420.0,455.0,585.0,985.0,835.0,1915.0,3660.0,4525.0,,,,,,,,,,,,,,,,,,,,,,
St. Kitts-Nevis,35.0,35.0,45.0,50.0,40.0,40.0,45.0,60.0,45.0,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,90.0,90.0,90.0,105.0,75.0,60.0,70.0,75.0,85.0,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,30.0,40.0,55.0,20.0,25.0,25.0,30.0,40.0,25.0,,,,,,,,,,,,,,,,,,,,,,
Stateless,75.0,80.0,110.0,110.0,120.0,90.0,110.0,125.0,145.0,,,,,,,,,,,,,,,,,,,,,,
"Sudan, Democratic Republic of",75.0,95.0,150.0,150.0,190.0,170.0,190.0,175.0,180.0,,,,,,,,,,,,,,,,,,,,,,
Surinam,10.0,10.0,15.0,0.0,10.0,5.0,0.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,
Swaziland,0.0,5.0,5.0,0.0,0.0,0.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Sweden,205.0,205.0,225.0,210.0,185.0,115.0,320.0,185.0,120.0,,,,,,,,,,,,,,,,,,,,,,
Switzerland,460.0,450.0,545.0,505.0,440.0,215.0,695.0,535.0,405.0,,,,,,,,,,,,,,,,,,,,,,
Syria,220.0,190.0,245.0,270.0,280.0,200.0,210.0,250.0,295.0,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2410.0,2875.0,3145.0,3475.0,3670.0,2325.0,2350.0,2760.0,3285.0,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,0.0,10.0,15.0,10.0,10.0,10.0,20.0,35.0,70.0,,,,,,,,,,,,,,,,,,,,,,
"Tanzania, United Republic of",315.0,375.0,390.0,380.0,440.0,335.0,465.0,475.0,555.0,,,,,,,,,,,,,,,,,,,,,,
Thailand,835.0,860.0,890.0,995.0,990.0,590.0,1330.0,2385.0,2250.0,,,,,,,,,,,,,,,,,,,,,,
"Togo, Republic of",295.0,265.0,285.0,295.0,465.0,285.0,350.0,535.0,1250.0,,,,,,,,,,,,,,,,,,,,,,
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
"Trinidad and Tobago, Republic of",220.0,230.0,325.0,395.0,460.0,205.0,445.0,620.0,625.0,,,,,,,,,,,,,,,,,,,,,,
Tunisia,1075.0,1200.0,1230.0,1305.0,1530.0,1390.0,1935.0,2590.0,3195.0,,,,,,,,,,,,,,,,,,,,,,
Turkey,1665.0,2335.0,3095.0,3280.0,3405.0,2025.0,4075.0,3350.0,3920.0,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,5.0,5.0,5.0,15.0,10.0,10.0,5.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Uganda,170.0,270.0,275.0,390.0,455.0,295.0,385.0,495.0,700.0,,,,,,,,,,,,,,,,,,,,,,
Ukraine,1555.0,2050.0,1960.0,1765.0,1585.0,1030.0,1475.0,6965.0,5955.0,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,55.0,35.0,30.0,45.0,35.0,25.0,50.0,65.0,190.0,,,,,,,,,,,,,,,,,,,,,,
United Kingdom and Overseas Territories,2060.0,2270.0,2320.0,2055.0,1975.0,1065.0,2500.0,2325.0,2080.0,,,,,,,,,,,,,,,,,,,,,,
United States Minor Outlying Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
United States of America,5815.0,6405.0,7105.0,6675.0,6820.0,4405.0,8445.0,7180.0,7735.0,,,,,,,,,,,,,,,,,,,,,,
Uruguay,10.0,15.0,30.0,35.0,50.0,35.0,50.0,30.0,35.0,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,25.0,35.0,25.0,20.0,30.0,25.0,50.0,75.0,175.0,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Venezuela,1695.0,1545.0,1300.0,865.0,660.0,605.0,570.0,660.0,590.0,,,,,,,,,,,,,,,,,,,,,,
Vietnam,2980.0,5495.0,10130.0,12700.0,12130.0,9990.0,9670.0,10365.0,10280.0,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, British",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
Yemen,175.0,210.0,265.0,275.0,275.0,260.0,210.0,170.0,155.0,,,,,,,,,,,,,,,,,,,,,,
Zambia,120.0,125.0,120.0,125.0,135.0,105.0,130.0,170.0,195.0,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,335.0,500.0,445.0,440.0,375.0,345.0,525.0,700.0,730.0,,,,,,,,,,,,,,,,,,,,,,
